_id,product_id,date,price
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20260131,d7320e1a-eacb-4858-bd84-ef191945c0d7,2026-01-31,75.14
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20260205,d7320e1a-eacb-4858-bd84-ef191945c0d7,2026-02-05,79.29
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20260210,d7320e1a-eacb-4858-bd84-ef191945c0d7,2026-02-10,69.56
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20260215,d7320e1a-eacb-4858-bd84-ef191945c0d7,2026-02-15,80.19
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20260220,d7320e1a-eacb-4858-bd84-ef191945c0d7,2026-02-20,73.0
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20260225,d7320e1a-eacb-4858-bd84-ef191945c0d7,2026-02-25,73.24
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20260302,d7320e1a-eacb-4858-bd84-ef191945c0d7,2026-03-02,88.17
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20260307,d7320e1a-eacb-4858-bd84-ef191945c0d7,2026-03-07,83.15
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20260312,d7320e1a-eacb-4858-bd84-ef191945c0d7,2026-03-12,83.22
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20260317,d7320e1a-eacb-4858-bd84-ef191945c0d7,2026-03-17,86.88
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20260322,d7320e1a-eacb-4858-bd84-ef191945c0d7,2026-03-22,87.51
sim5d_d7320e1a-eacb-4858-bd84-ef191945c0d7_20260327,d7320e1a-eacb-4858-bd84-ef191945c0d7,2026-03-27,81.16
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20250401,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-04-01,64.11
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20250406,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-04-06,62.1
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20250411,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-04-11,59.9
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20250416,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-04-16,63.64
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20250421,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-04-21,63.33
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20250426,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-04-26,60.02
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20250501,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-05-01,62.69
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20250506,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-05-06,61.09
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20250511,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-05-11,59.04
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20250516,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-05-16,58.87
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20250521,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-05-21,61.71
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20250526,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-05-26,60.81
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20250531,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-05-31,63.33
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20250605,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-06-05,60.57
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20250610,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-06-10,64.37
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20250615,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-06-15,62.1
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20250620,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-06-20,62.0
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20250625,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-06-25,63.96
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20250630,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-06-30,61.25
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20250705,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-07-05,59.93
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20250710,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-07-10,63.37
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20250715,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-07-15,61.15
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20250720,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-07-20,59.23
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20250725,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-07-25,62.59
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20250730,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-07-30,59.04
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20250804,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-08-04,61.71
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20250809,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-08-09,61.89
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20250814,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-08-14,64.12
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20250819,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-08-19,61.72
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20250824,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-08-24,62.12
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20250829,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-08-29,63.31
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20250903,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-09-03,64.24
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20250908,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-09-08,61.82
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20250913,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-09-13,60.43
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20250918,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-09-18,58.83
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20250923,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-09-23,61.26
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20250928,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-09-28,61.07
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20251003,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-10-03,60.8
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20251008,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-10-08,60.77
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20251013,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-10-13,59.28
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20251018,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-10-18,63.62
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20251023,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-10-23,61.17
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20251028,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-10-28,61.44
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20251102,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-11-02,68.24
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20251107,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-11-07,68.46
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20251112,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-11-12,62.5
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20251117,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-11-17,64.26
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20251122,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-11-22,68.36
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20251127,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-11-27,67.63
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20251202,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-12-02,71.57
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20251207,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-12-07,70.24
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20251212,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-12-12,69.87
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20251217,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-12-17,67.17
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20251222,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-12-22,64.48
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20251227,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-12-27,63.46
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20260101,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2026-01-01,57.98
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20260106,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2026-01-06,56.34
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20260111,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2026-01-11,52.93
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20260116,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2026-01-16,58.69
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20260121,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2026-01-21,55.33
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20260126,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2026-01-26,56.87
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20260131,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2026-01-31,55.37
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20260205,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2026-02-05,53.62
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20260210,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2026-02-10,53.62
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20260215,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2026-02-15,57.67
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20260220,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2026-02-20,53.51
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20260225,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2026-02-25,60.23
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20260302,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2026-03-02,61.92
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20260307,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2026-03-07,62.95
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20260312,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2026-03-12,60.7
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20260317,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2026-03-17,62.01
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20260322,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2026-03-22,59.72
sim5d_e1f5482e-57ff-4333-aa1d-e0df4a8f1901_20260327,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2026-03-27,62.78
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20250401,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-04-01,11.36
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20250406,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-04-06,12.36
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20250411,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-04-11,12.15
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20250416,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-04-16,11.81
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20250421,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-04-21,12.4
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20250426,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-04-26,12.44
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20250501,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-05-01,11.35
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20250506,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-05-06,11.78
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20250511,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-05-11,12.01
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20250516,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-05-16,11.86
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20250521,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-05-21,11.59
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20250526,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-05-26,11.52
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20250531,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-05-31,11.98
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20250605,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-06-05,11.41
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20250610,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-06-10,12.3
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20250615,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-06-15,12.35
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20250620,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-06-20,11.71
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20250625,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-06-25,11.39
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20250630,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-06-30,11.66
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20250705,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-07-05,11.71
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20250710,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-07-10,11.37
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20250715,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-07-15,11.59
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20250720,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-07-20,11.9
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20250725,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-07-25,11.41
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20250730,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-07-30,11.34
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20250804,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-08-04,12.05
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20250809,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-08-09,11.76
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20250814,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-08-14,11.59
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20250819,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-08-19,11.84
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20250824,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-08-24,12.23
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20250829,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-08-29,11.95
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20250903,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-09-03,11.68
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20250908,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-09-08,11.86
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20250913,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-09-13,11.91
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20250918,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-09-18,11.87
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20250923,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-09-23,11.59
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20250928,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-09-28,11.77
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20251003,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-10-03,12.25
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20251008,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-10-08,12.04
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20251013,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-10-13,11.39
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20251018,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-10-18,11.41
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20251023,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-10-23,12.17
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20251028,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-10-28,11.83
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20251102,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-11-02,13.66
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20251107,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-11-07,12.98
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20251112,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-11-12,13.36
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20251117,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-11-17,12.18
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20251122,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-11-22,13.65
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20251127,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-11-27,13.28
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20251202,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-12-02,12.73
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20251207,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-12-07,12.66
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20251212,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-12-12,13.28
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20251217,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-12-17,12.19
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20251222,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-12-22,12.61
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20251227,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-12-27,12.56
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20260101,e25a4898-240e-46ba-9427-aa130e7ee44b,2026-01-01,10.72
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20260106,e25a4898-240e-46ba-9427-aa130e7ee44b,2026-01-06,10.46
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20260111,e25a4898-240e-46ba-9427-aa130e7ee44b,2026-01-11,11.35
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20260116,e25a4898-240e-46ba-9427-aa130e7ee44b,2026-01-16,10.73
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20260121,e25a4898-240e-46ba-9427-aa130e7ee44b,2026-01-21,10.22
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20260126,e25a4898-240e-46ba-9427-aa130e7ee44b,2026-01-26,11.47
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20260131,e25a4898-240e-46ba-9427-aa130e7ee44b,2026-01-31,10.67
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20260205,e25a4898-240e-46ba-9427-aa130e7ee44b,2026-02-05,10.95
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20260210,e25a4898-240e-46ba-9427-aa130e7ee44b,2026-02-10,10.47
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20260215,e25a4898-240e-46ba-9427-aa130e7ee44b,2026-02-15,10.76
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20260220,e25a4898-240e-46ba-9427-aa130e7ee44b,2026-02-20,10.95
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20260225,e25a4898-240e-46ba-9427-aa130e7ee44b,2026-02-25,11.2
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20260302,e25a4898-240e-46ba-9427-aa130e7ee44b,2026-03-02,11.61
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20260307,e25a4898-240e-46ba-9427-aa130e7ee44b,2026-03-07,11.46
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20260312,e25a4898-240e-46ba-9427-aa130e7ee44b,2026-03-12,11.94
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20260317,e25a4898-240e-46ba-9427-aa130e7ee44b,2026-03-17,12.22
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20260322,e25a4898-240e-46ba-9427-aa130e7ee44b,2026-03-22,12.11
sim5d_e25a4898-240e-46ba-9427-aa130e7ee44b_20260327,e25a4898-240e-46ba-9427-aa130e7ee44b,2026-03-27,12.26
sim5d_e79a6d75-9fed-4859-a342-cedc1fa5a132_20250401,e79a6d75-9fed-4859-a342-cedc1fa5a132,2025-04-01,35.9
sim5d_e79a6d75-9fed-4859-a342-cedc1fa5a132_20250406,e79a6d75-9fed-4859-a342-cedc1fa5a132,2025-04-06,34.75
sim5d_e79a6d75-9fed-4859-a342-cedc1fa5a132_20250411,e79a6d75-9fed-4859-a342-cedc1fa5a132,2025-04-11,36.69
sim5d_e79a6d75-9fed-4859-a342-cedc1fa5a132_20250416,e79a6d75-9fed-4859-a342-cedc1fa5a132,2025-04-16,33.91
sim5d_e79a6d75-9fed-4859-a342-cedc1fa5a132_20250421,e79a6d75-9fed-4859-a342-cedc1fa5a132,2025-04-21,37.11
sim5d_e79a6d75-9fed-4859-a342-cedc1fa5a132_20250426,e79a6d75-9fed-4859-a342-cedc1fa5a132,2025-04-26,35.12
sim5d_e79a6d75-9fed-4859-a342-cedc1fa5a132_20250501,e79a6d75-9fed-4859-a342-cedc1fa5a132,2025-05-01,34.53
sim5d_e79a6d75-9fed-4859-a342-cedc1fa5a132_20250506,e79a6d75-9fed-4859-a342-cedc1fa5a132,2025-05-06,35.92
sim5d_e79a6d75-9fed-4859-a342-cedc1fa5a132_20250511,e79a6d75-9fed-4859-a342-cedc1fa5a132,2025-05-11,33.86
sim5d_e79a6d75-9fed-4859-a342-cedc1fa5a132_20250516,e79a6d75-9fed-4859-a342-cedc1fa5a132,2025-05-16,35.85
sim5d_e79a6d75-9fed-4859-a342-cedc1fa5a132_20250521,e79a6d75-9fed-4859-a342-cedc1fa5a132,2025-05-21,36.34
sim5d_e79a6d75-9fed-4859-a342-cedc1fa5a132_20250526,e79a6d75-9fed-4859-a342-cedc1fa5a132,2025-05-26,35.24
sim5d_e79a6d75-9fed-4859-a342-cedc1fa5a132_20250531,e79a6d75-9fed-4859-a342-cedc1fa5a132,2025-05-31,36.59
sim5d_e79a6d75-9fed-4859-a342-cedc1fa5a132_20250605,e79a6d75-9fed-4859-a342-cedc1fa5a132,2025-06-05,36.97
sim5d_e79a6d75-9fed-4859-a342-cedc1fa5a132_20250610,e79a6d75-9fed-4859-a342-cedc1fa5a132,2025-06-10,33.7
sim5d_e79a6d75-9fed-4859-a342-cedc1fa5a132_20250615,e79a6d75-9fed-4859-a342-cedc1fa5a132,2025-06-15,35.02
sim5d_e79a6d75-9fed-4859-a342-cedc1fa5a132_20250620,e79a6d75-9fed-4859-a342-cedc1fa5a132,2025-06-20,36.4
sim5d_e79a6d75-9fed-4859-a342-cedc1fa5a132_20250625,e79a6d75-9fed-4859-a342-cedc1fa5a132,2025-06-25,36.98
sim5d_e79a6d75-9fed-4859-a342-cedc1fa5a132_20250630,e79a6d75-9fed-4859-a342-cedc1fa5a132,2025-06-30,35.59
sim5d_e79a6d75-9fed-4859-a342-cedc1fa5a132_20250705,e79a6d75-9fed-4859-a342-cedc1fa5a132,2025-07-05,35.88
sim5d_e79a6d75-9fed-4859-a342-cedc1fa5a132_20250710,e79a6d75-9fed-4859-a342-cedc1fa5a132,2025-07-10,33.77
sim5d_e79a6d75-9fed-4859-a342-cedc1fa5a132_20250715,e79a6d75-9fed-4859-a342-cedc1fa5a132,2025-07-15,36.75
sim5d_e79a6d75-9fed-4859-a342-cedc1fa5a132_20250720,e79a6d75-9fed-4859-a342-cedc1fa5a132,2025-07-20,35.82
sim5d_e79a6d75-9fed-4859-a342-cedc1fa5a132_20250725,e79a6d75-9fed-4859-a342-cedc1fa5a132,2025-07-25,37.11
sim5d_e79a6d75-9fed-4859-a342-cedc1fa5a132_20250730,e79a6d75-9fed-4859-a342-cedc1fa5a132,2025-07-30,35.3
sim5d_e79a6d75-9fed-4859-a342-cedc1fa5a132_20250804,e79a6d75-9fed-4859-a342-cedc1fa5a132,2025-08-04,37.11
sim5d_e79a6d75-9fed-4859-a342-cedc1fa5a132_20250809,e79a6d75-9fed-4859-a342-cedc1fa5a132,2025-08-09,34.65
sim5d_e79a6d75-9fed-4859-a342-cedc1fa5a132_20250814,e79a6d75-9fed-4859-a342-cedc1fa5a132,2025-08-14,35.06
sim5d_e79a6d75-9fed-4859-a342-cedc1fa5a132_20250819,e79a6d75-9fed-4859-a342-cedc1fa5a132,2025-08-19,35.4
